"ID",Title,Description,Guidances,Latitude,Longitude,Postal code,Country code,images
975010,Private Vegan / Vegatarian Ramen Tour,"<p style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em"">Join Tokyo&#39;s best Vegan/Vegatarian Ramen Tasting Tour! </p><p style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em"">You&#39;ll get to enjoy <strong>4 mini bowls</strong> of carefully crafted ramen - all vegan, with non-vegan broth options available for each. Gluten-free noodles are also available, making this tour both flexible and inclusive - perfect for ramen lovers of all kinds.</p><p style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em"">The tour takes you to two standout ramen shops in Shibuya and Shinjuku (we&#39;ll take the train!): one specializing in authentic Hokkaido-style ramen, the other in classic Tokyo tsukemen (dipping ramen). Along the way, you&#39;ll learn about ramen&#39;s regional roots and why Tokyo and Hokkaido have played such important roles in shaping the dish&#39;s history.</p>","{""guidanceTypes"":[{""id"":null,""created"":[2024,11,18,3,5,40,180058903],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",35.6591253,139.7008004,150-0043,JP,https%3A%2F%2Fbokun.s3.amazonaws.com%2F11a3dbab-8dcf-4daf-8449-217fc7289032.jpg
975021,Private Tokyo Street Food Tour - 7 Japanese Foods,"Embark on a delicious Street Food Tour in Togoshi Ginza, a hidden culinary gem of Tokyo. Togoshi Ginza is in the record books - it&#39;s Tokyo&#39;s longest shopping street, with over 400 shops. <br /><br />You&#39;ll get to enjoy a wide range of tasty Japanese food - from award-winning Japanese fried chicken (karaage) to extra rich Japanese pudding. <br /><br />Throughout the tour we&#39;ll also provide insightful commentary about the history and evolution behind each of the dishes you eat. In short, indulge your taste buds in a delightful mix of savory and sweet treats, all while immersing yourself in the local and welcoming atmosphere of Togoshi Ginza.","{""guidanceTypes"":[{""id"":null,""created"":[2024,11,18,3,5,44,959151627],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",35.61996966,139.7043062,142-0062,JP,https%3A%2F%2Fbokun.s3.amazonaws.com%2Ffbcad2eb-7b3c-4628-bea8-ad80120de711.jpg
975024,Private Breakfast Ramen Tour in Shinjuku,"Want to have ramen for breakfast? Join Tokyo’s only Breakfast Ramen Tour and start your day with 3 delicious mini bowls of ramen! <br />Also, see what one of Tokyo&#39;s most dynamic neighborhoods (Kabukicho, Shinjuku) is like during the early morning and learn all about ramen from our expert ramen guide.<br /><br />You&#39;ll first meet your guide for coffee or tea, discussing ramen origins and even taking part in a ramen quiz! After this, you&#39;ll visit the first ramen shop, which specializes in classic Tokyo shoyu (soy sauce) ramen. You&#39;ll get to enjoy 2 mini bowls there. <br /><br />You&#39;ll then head over to the second ramen shop, where the mini ramen bowl is tonkotsu (pork bone) based and infused with delicious garlic oil. <br /><br />Try 3 mini bowls of ramen &#43; gyoza pork dumplings<br /><br />Learn about shoyu ramen and tonkotsu ramen history and prep<br /><br />Get to know Tokyo&#39;s most vibrant area (Kabukicho, Shinjuku) with your guide","{""guidanceTypes"":[{""id"":null,""created"":[2024,11,18,3,5,51,665450814],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",35.693873,139.701126,160-0021,JP,https%3A%2F%2Fbokun.s3.amazonaws.com%2Fddb75040-b920-4a93-8524-6147320f33d1.jpg
976084,Private Kyoto Ramen Tour,"Discover Kyoto&#39;s impressive ramen scene on our Insider Kyoto Ramen Tour! Explore both classic and modern ramen and get a better understanding about the wonderful world of ramen with our expert guide.<br /><br />You&#39;ll visit two ramen shops for two wildly different bowls of ramen. One bowl will represent classic Kyoto ramen and the other, more modern ramen. Each bowl is smaller than normal (about 1/2 the size of a full bowl). At the beginning of the tour, you&#39;ll sit down with the guide to enjoy a cup of coffee or tea. Alongside this, you&#39;ll discuss Kyoto ramen origins and the ramen route on the tour - the shops you&#39;ll be visiting! ","{""guidanceTypes"":[{""id"":null,""created"":[2024,11,18,3,5,59,419091874],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",35.0063483,135.7599101,604-8162,JP,https%3A%2F%2Fbokun.s3.amazonaws.com%2F5376cdda-22d9-4683-8e4b-5d5d88c46e2d.jpg
976093,Private Tokyo Vegan Food Tour,"Experience a dynamic Vegan Food Tour through the vibrant streets of Tokyo’s Shibuya and Ebisu neighborhoods, and discover the rich world of Japanese plant-based cuisine!<br /><br />Guided by our expert food enthusiasts, you’ll sample an array of distinctive Japanese vegan delights, such as:<br />- Mini bowls of Hokkaido-style ramen (with choices including spicy miso, miso, shoyu, and shio)<br />- Flavorful Vegan Gyoza Dumplings<br />- Crunchy Vegan Karaage (a twist on Japanese fried chicken)<br />- Unique Fruit Sandwiches with fresh seasonal fruits<br />- Decadent Butter and Anko (sweet bean paste) Sandwiches<br /><br />As you explore, gain insights into the cultural stories behind each dish, uncover the secrets of local ingredients, cooking techniques, and the surge of vegan dining across Japan. Additionally, get practical tips on navigating Tokyo’s vegan scene—including a quick stop at a convenience store!<br /><br />Join this Tokyo Vegan Food Tour and celebrate Japan’s culinary diversity—100% plant-based, 100% unforgettable! ","{""guidanceTypes"":[{""id"":null,""created"":[2024,12,4,10,9,52,559365342],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",35.6591253,139.7008004,150-0043,JP,https%3A%2F%2Fbokun.s3.amazonaws.com%2F525dcc5d-edfb-490b-9b91-5c8067521066.jpg
976110,Private Ultimate Ramen Tasting Tour - SHINJUKU,"<p style=""font-size:14px;line-height:1.6;color:rgb( 87 , 100 , 111 );margin-top:0.5em;margin-bottom:0.5em"">Join Tokyo&#39;s only Ramen Tasting Tour (with mini bowls, each 1/4 the size of full bowls)!<br /><br />You&#39;ll taste 6 wildly different types of delicious ramen at 3 award-winning ramen shops. You&#39;ll even get to choose the 6 ramen from 11-12 types, via fun, customizable menus. Each ramen boasts unique flavors - whether a light, salt-based chicken ramen or a creamy pork bone ramen.<br /><br />Furthermore, you&#39;ll learn all about ramen during the 3 hours - its history and future, how it&#39;s prepared, and how to eat it like a true local.<br /><br />* The tour starts in Shinjuku and ends in Ebisu or Akasaka-Mitsuke.<br />* All ramen broths contain chicken, pork, and fish. For vegans or vegetarians, please book our Vegan / Vegetarian Ramen Tasting Tour.<br />* The tour involves a good amount of walking (approximately 3 kilometers, or 1.86 miles) and isn&#39;t recommended for people with a low level of fitness.</p>","{""guidanceTypes"":[{""id"":null,""created"":[2024,11,18,3,5,27,545955618],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",35.6938484,139.7011056,160-0021,JP,https%3A%2F%2Fbokun.s3.amazonaws.com%2Fd7d4f9e2-6c53-4133-993d-b8d58cacafe6.jpg
976118,Private Ultimate Ramen Tasting Tour - UENO,"<p style=""font-size:14px;line-height:1.6;color:rgb( 87 , 100 , 111 );margin-top:0.5em;margin-bottom:0.5em"">Join Tokyo&#39;s only Ramen Tasting Tour (with mini bowls, each 1/4 the size of full bowls)!<br /><br />You&#39;ll taste 6 wildly different types of delicious ramen at 3 award-winning ramen shops. You&#39;ll even get to choose the 6 ramen from 11-12 types, via fun, customizable menus. Each ramen boasts unique flavors - whether a light, salt-based chicken ramen or a creamy pork bone ramen.<br /><br />Furthermore, you&#39;ll learn all about ramen during the 3 hours - its history and future, how it&#39;s prepared, and how to eat it like a true local.<br /><br />* The tour starts in Nezu and ends in Ueno.<br />* All ramen broths contain chicken, pork, and fish. For vegans or vegetarians, please book our Vegan / Vegetarian Ramen Tasting Tour.<br />* The tour involves a good amount of walking (approximately 3 kilometers, or 1.86 miles) and isn&#39;t recommended for people with a low level of fitness.</p>","{""guidanceTypes"":[{""id"":null,""created"":[2024,11,18,3,5,27,545955618],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",35.71787,139.7654729,113-0031,JP,https%3A%2F%2Fbokun.s3.amazonaws.com%2F083916b1-874e-4234-aa6b-b20142a844d9.jpg
978959,Kyoto Hidden Gem Food Tour in Fushimi,"<p style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em"">Join our ultimate food tour around a vibrant, off-the-beaten-path shopping street in Kyoto&#39;s Fushimi neighborhood, and discover the city&#39;s hidden gems through some of Japan&#39;s most iconic dishes.<br /><br />This is Kyoto how you&#39;ve never seen it before! Avoid the crowds, experience local Japanese favorites and hot spots, and discover a new area that most travelers miss!<br /><br />Accompanied by our expert food guide, you’ll get to eat a variety of dishes and snacks.<br /><br />- Japan&#39;s Beloved Taiyaki (either sweet or savory)<br />- Crunchy Fried Chicken Karaage<br />- Rich, Savory Kare Pan (Japanese curry bread)<br />- Variety of Izakaya-style Meat and Local Delicacies<br />- Matcha Sweets &#43; <em>option to make your own matcha or green tea with an expert instructor! (not available for tours starting after 5:15pm)</em><br /><br />As you explore, get to know all about the cultural stories behind each dish, learn the ins and outs, from local ingredients to cooking techniques. Additionally, you&#39;ll see a side of Kyoto you likely haven&#39;t seen before, enjoy the historic streets, eateries, and other sights around!</p>","{""guidanceTypes"":[{""id"":null,""created"":[2025,2,13,8,18,2,292441966],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",34.93293512,135.7639287,612-8082,JP,https%3A%2F%2Fbokun.s3.amazonaws.com%2F9e2c7509-8d88-4590-aece-7d0c2fbc3df7.jpg
979146,Breakfast Kyoto Ramen Tour,"Discover Kyoto&#39;s impressive ramen scene on our Insider Kyoto Ramen Tour! Explore both classic and modern ramen and get a better understanding about the wonderful world of ramen with our expert guide.<br /><br />You&#39;ll visit two ramen shops for two wildly different bowls of ramen. One bowl will represent classic Kyoto ramen and the other, more modern ramen. Each bowl is smaller than normal (about 1/2 the size of a full bowl). At the beginning of the tour, you&#39;ll sit down with the guide to enjoy a cup of coffee or tea. Alongside this, you&#39;ll discuss Kyoto ramen origins and the ramen route on the tour - the shops you&#39;ll be visiting! ","{""guidanceTypes"":[{""id"":null,""created"":[2024,11,18,3,5,59,419091874],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",34.9869519,135.7570593,600-8212,JP,https%3A%2F%2Fbokun.s3.amazonaws.com%2F5376cdda-22d9-4683-8e4b-5d5d88c46e2d.jpg
979152,Private Breakfast Kyoto Ramen Tour,"Discover Kyoto&#39;s impressive ramen scene on our Insider Kyoto Ramen Tour! Explore both classic and modern ramen and get a better understanding about the wonderful world of ramen with our expert guide.<br /><br />You&#39;ll visit two ramen shops for two wildly different bowls of ramen. One bowl will represent classic Kyoto ramen and the other, more modern ramen. Each bowl is smaller than normal (about 1/2 the size of a full bowl). At the beginning of the tour, you&#39;ll sit down with the guide to enjoy a cup of coffee or tea. Alongside this, you&#39;ll discuss Kyoto ramen origins and the ramen route on the tour - the shops you&#39;ll be visiting! ","{""guidanceTypes"":[{""id"":null,""created"":[2024,11,18,3,5,59,419091874],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",34.9869519,135.7570593,600-8212,JP,https%3A%2F%2Fbokun.s3.amazonaws.com%2F5376cdda-22d9-4683-8e4b-5d5d88c46e2d.jpg
986350,Tokyo Night Ramen Crawl,"<p style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em"">This tour offers an immersive experience, featuring four mini bowls of ramen across two renowned ramen shops, each embodying the essence of Tokyo&#39;s nocturnal culinary scene.</p><p style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em""><strong>Tour Highlights:</strong></p><ul><li style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em""><strong>Four Mini Bowls:</strong> Savor a curated selection of mini ramen bowls, allowing you to experience a variety of flavors without overindulging.</li><li style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em""><strong>Two Iconic Ramen Shops:</strong> Visit two distinguished establishments celebrated for their exceptional ramen and significant contributions to Tokyo&#39;s food culture.</li><li style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em""><strong>Late-Night Exploration:</strong> Discover the integral role ramen plays in Tokyo&#39;s nightlife, akin to enjoying a late-night kebab in Berlin or a slice of pizza in New York.</li></ul><p style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em"">This tour not only satisfies your palate but also enriches your understanding of why ramen is a cornerstone of Tokyo&#39;s after-hours dining, a concept central to the 5 AM Ramen brand. Join us to experience Tokyo&#39;s late-night ramen offerings firsthand.</p>","{""guidanceTypes"":[{""id"":null,""created"":[2025,2,26,5,55,11,398533646],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",35.65906448,139.7006936,150-0043,JP,http%3A%2F%2Fbokun.s3.amazonaws.com%2Fa9455e5f-e392-43c4-91de-634edb533506.jpeg
986353,Private Tokyo Night Ramen Crawl,"<p style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em"">This tour offers an immersive experience, featuring four mini bowls of ramen across two renowned ramen shops, each embodying the essence of Tokyo&#39;s nocturnal culinary scene.</p><p style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em""><strong>Tour Highlights:</strong></p><ul><li style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em""><strong>Four Mini Bowls:</strong> Savor a curated selection of mini ramen bowls, allowing you to experience a variety of flavors without overindulging.</li><li style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em""><strong>Two Iconic Ramen Shops:</strong> Visit two distinguished establishments celebrated for their exceptional ramen and significant contributions to Tokyo&#39;s food culture.</li><li style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em""><strong>Late-Night Exploration:</strong> Discover the integral role ramen plays in Tokyo&#39;s nightlife, akin to enjoying a late-night kebab in Berlin or a slice of pizza in New York.</li></ul><p style=""font-size:14px;line-height:1.6;color:#57646f;margin-top:0.5em;margin-bottom:0.5em"">This tour not only satisfies your palate but also enriches your understanding of why ramen is a cornerstone of Tokyo&#39;s after-hours dining, a concept central to the 5 AM Ramen brand. Join us to experience Tokyo&#39;s late-night ramen offerings firsthand.</p>","{""guidanceTypes"":[{""id"":null,""created"":[2025,2,26,5,55,11,398533646],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",35.65906448,139.7006936,150-0043,JP,http%3A%2F%2Fbokun.s3.amazonaws.com%2Fa9455e5f-e392-43c4-91de-634edb533506.jpeg
986373,Private Kyoto Hidden Gem Food Tour in Fushimi,"<p style=""font-size:14px;line-height:1.6;color:rgb( 87 , 100 , 111 );margin-top:0.5em;margin-bottom:0.5em"">Join our ultimate food tour around a vibrant, off-the-beaten-path shopping street in Kyoto&#39;s Fushimi neighborhood, and discover the city&#39;s hidden gems through some of Japan&#39;s most iconic dishes.<br /><br />This is Kyoto how you&#39;ve never seen it before! Avoid the crowds, experience local Japanese favorites and hot spots, and discover a new area that most travelers miss!<br /><br />Accompanied by our expert food guide, you’ll get to eat a variety of dishes and snacks.<br /><br />- Japan&#39;s Beloved Taiyaki (either sweet or savory)<br />- Crunchy Fried Chicken Karaage<br />- Rich, Savory Kare Pan (Japanese curry bread)<br />- Variety of Izakaya-style Meat and Local Delicacies<br />- Matcha Sweets &#43; <em>option to make your own matcha or green tea with an expert instructor! (not available for tours starting after 5:15pm)</em><br /><br />As you explore, get to know all about the cultural stories behind each dish, learn the ins and outs, from local ingredients to cooking techniques. Additionally, you&#39;ll see a side of Kyoto you likely haven&#39;t seen before, enjoy the historic streets, eateries, and other sights around!</p>","{""guidanceTypes"":[{""id"":null,""created"":[2025,2,13,8,18,2,292441966],""guidanceType"":""GUIDED"",""languages"":[""en""],""displayLanguages"":[]}]}",34.932622,135.7643009,612-8082,JP,https%3A%2F%2Fbokun.s3.amazonaws.com%2F9e2c7509-8d88-4590-aece-7d0c2fbc3df7.jpg
